conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
2025463449942458564,Sun Feb 22 19:06:13 +0000 2026,2.0,@muhbb28 @Sentjoko @razantataa @RefublikAteis @spektrumku jawabannya iya. Konsep keadilan itu rapuh itu cuma kebutuhan psikologis manusia aja. Ada pejabat korupsi kena diabetes kita bilang itu azab tapi ada jg yg baik² aja. Artinya realitas ga peduli org itu korupsi atau enggak dia diabetes krn makan gula bukan gara² korupsi.,2.0256483392415788e+18,,muhbb28,in,,0.0,0.0,0.0,https://x.com/undefined/status/2025648339241578832,7.983996698984489e+17,
2025565087218733150,Sun Feb 22 18:35:33 +0000 2026,0.0,@lekatpadamu buk saya mengaku diabetes,2.0256406223556285e+18,,lekatpadamu,in,,0.0,1.0,0.0,https://x.com/undefined/status/2025640622355628455,1.9777544315561288e+18,
2025616987670614124,Sun Feb 22 18:17:41 +0000 2026,0.0,@waterrrflow kalo dinikahin bisa diabetes itu kak..,2.025636123582845e+18,,waterrrflow,in,,0.0,0.0,0.0,https://x.com/undefined/status/2025636123582845019,1.244997669958742e+18,
2022530977638289893,Sun Feb 22 18:08:40 +0000 2026,0.0,@BharathMBNR @SSN_HERE_ kale na inka emaina Jail lo dommalu unayi naku piles naku diabetes naku bolli bail kavali ,2.025633855299089e+18,,BharathMBNR,in,,0.0,0.0,0.0,https://x.com/undefined/status/2025633855299088839,1.8306164685995622e+18,
2025527356459556987,Sun Feb 22 17:43:29 +0000 2026,0.0,@cheeseheartclub jangan sakit kepala jantung diabetes haha,2.0256275170220324e+18,,cheeseheartclub,in,,0.0,0.0,0.0,https://x.com/undefined/status/2025627517022032334,1.5001447805959823e+18,
2025627029702647878,Sun Feb 22 17:41:32 +0000 2026,1.0,diabetes gw,2.0256270297026478e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2025627029702647878,1.5794708402188083e+18,
2025830267160588605,Mon Feb 23 22:55:37 +0000 2026,2.0,@tanyakanrl jujur aja ya mending duit 15rb dari pada mbg yg kaya begini kenyang kg nambah obesitas ++ diabetes iya https://t.co/IDK3ANZzAr,2.0260684591558205e+18,https://pbs.twimg.com/media/HB4KguCbcAAtc5Y.jpg,tanyakanrl,in,,0.0,0.0,0.0,https://x.com/undefined/status/2026068459155820581,1.9290229703637852e+18,
2025830267160588605,Mon Feb 23 22:53:38 +0000 2026,27.0,@tanyakanrl Beberapa tahun lalu kental manis jadi kontroversi banget dan akhirnya frisian flag menegaskan posisi kental manis bukanlah pengganti susu. Bahkan dikemasannya ada peringatan di label gizi komposisi semua udah tercantum bukan susu. Malah buat MBG. Sehat kagak diabetes iya.,2.0260679595806764e+18,,tanyakanrl,in,,0.0,0.0,0.0,https://x.com/undefined/status/2026067959580676310,2.0022140568796037e+18,
2025830267160588605,Mon Feb 23 22:30:55 +0000 2026,0.0,@tanyakanrl kocak banget ya Allah. susu kental manis udh jelas bukan susu tapi gula. anak bukannya bergizi malah ntar diabetes ‍️makin anehh AJAAA abnsbdhsjs pencegah stunting darimana kl makanannya aja nguasalll ,2.0260622415489398e+18,,tanyakanrl,in,,0.0,0.0,0.0,https://x.com/undefined/status/2026062241548939702,7.850779034824581e+17,
2025830267160588605,Mon Feb 23 22:30:28 +0000 2026,0.0,@tanyakanrl ini serius anak anak indonesia sengaja dibuat diabetes? apa gunanya ahli gizi kalau perihal susu gini aja ga paham njirr program ini sampai kapan sih? sampai yang korupsi pada kaya raya ??,2.0260621304795466e+18,,tanyakanrl,in,,0.0,0.0,0.0,https://x.com/undefined/status/2026062130479546671,1.0816572297306931e+18,
2025830267160588605,Mon Feb 23 22:17:57 +0000 2026,0.0,@tanyakanrl menuju generasi diabetes,2.026058977185018e+18,,tanyakanrl,in,,0.0,0.0,0.0,https://x.com/undefined/status/2026058977185018233,1.5177583341111542e+18,
2026056588222693787,Mon Feb 23 22:08:27 +0000 2026,7.0,Kalian masih ingat waktu dulu produk Susu Kental Manis tulisannya SUSU padahal kandungan susu hampir gak ada kan? Sekarang tulisan susu udah dihapus Apa gak telat yang udah konsumsi dari kecil sampe dewasa kena diabetes karena dikira susu padahal isinya krimer gula semua. ,2.026056588222694e+18,,,in,,0.0,5.0,1.0,https://x.com/undefined/status/2026056588222693787,2267097360.0,
2026048978924789808,Mon Feb 23 21:47:24 +0000 2026,0.0,Sepuluh tahun tanpa penghasilan tetap membuat hidupnya kian nestapa. Istrinya pun terbaring sakit diabetes sementara bantuan yang dijanjikan tak pernah sampai ke pintu rumah papan mereka yang reyot.,2.0260512902211873e+18,,PensiunNasional,in,,0.0,1.0,0.0,https://x.com/undefined/status/2026051290221187230,2.0014097957028086e+18,
2025863897060892918,Mon Feb 23 21:43:26 +0000 2026,0.0,@AhliSur63477265 @Gieehad Stroke disebabkan oleh dua hal utama: penyumbatan pembuluh darah ke otak (iskemik ~87% kasus) atau pecahnya pembuluh darah (hemoragik). Faktor risiko: hipertensi diabetes kolesterol tinggi merokok aritmia jantung usia lanjut riwayat keluarga.,2.026050290965738e+18,,AhliSur63477265,in,,0.0,0.0,0.0,https://x.com/undefined/status/2026050290965737896,1.7206651831889224e+18,
2025959001482248201,Mon Feb 23 21:38:13 +0000 2026,0.0,@InsideIdentity3 kayak yg ibunya selalu sebut waktu di panggil balik dia malah welcome ke kikuo mau manggung lagi berdua tapi sialan emang diabetes ini malah menyerang. Disclaimer ini mah yang aku nangkep aja yah kalo semisal nanti keluar kata dir waktu di wawancara dan melenceng mohon maaf,2.0260489811393705e+18,,oastrophile,in,,0.0,1.0,0.0,https://x.com/undefined/status/2026048981139370454,1.7230904587197235e+18,
2025972677253685597,Mon Feb 23 21:38:00 +0000 2026,0.0,@starsxhine Apalagi klo punya riwayat diabetes,2.0260489249482755e+18,,starsxhine,in,,0.0,1.0,0.0,https://x.com/undefined/status/2026048924948275517,1.7440419900677693e+18,
2025877553228193959,Mon Feb 23 21:37:20 +0000 2026,1.0,@dosenkesmas yang pesen tuh minuman semoga kena diabetes sampe kakinya buntung amin,2.026048755552887e+18,,dosenkesmas,in,,0.0,0.0,1.0,https://x.com/undefined/status/2026048755552887155,1.1904091975249306e+18,
2025911073065271475,Mon Feb 23 21:15:18 +0000 2026,0.0,@wonhaneuI Gaa nanti diabetes kebanyakan manis,2.0260432110060426e+18,,wonhaneui,in,,0.0,1.0,0.0,https://x.com/undefined/status/2026043211006042505,1.4421582407210353e+18,
2025878303287165408,Mon Feb 23 21:07:28 +0000 2026,0.0,@DeritaAksara Kalau akunya sudah manis trus liat Aksara bakal jadi diabetes gak?,2.0260412394272486e+18,,FlosArsen,in,,0.0,0.0,0.0,https://x.com/undefined/status/2026041239427248547,1.3254721224460493e+18,
2026005237253996896,Mon Feb 23 18:44:24 +0000 2026,0.0,yang waras napa sih.. ngasih kental manis biar apa jir? Diabetes dini kah,2.0260052372539968e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2026005237253996896,1.908932610627371e+18,
2025952278583148960,Mon Feb 23 18:41:07 +0000 2026,2.0,@kc_raaju @MissionFalgun21 Diabetes Sir ki kuro jo aafai Maobadi ko dui guna jsto chha usley arulai Maobadi dekhechha (Diabetes sir is different though at least externally),2.0260044105860465e+18,,kc_raaju,in,,0.0,0.0,0.0,https://x.com/undefined/status/2026004410586046500,1.6710263621892506e+18,
2025807137168085065,Mon Feb 23 18:26:28 +0000 2026,0.0,@menuembegejelek Mantap menuju indonesia diabetes,2.0260007226100493e+18,,menuembegejelek,in,,0.0,0.0,0.0,https://x.com/undefined/status/2026000722610049295,1.0698926273932739e+18,
2025615034504614271,Mon Feb 23 18:18:27 +0000 2026,0.0,@lunarsigh0 @muncorner Keren banget dooong! Itu orang lain ga takut diabetes apa ya?,2.0259987053804588e+18,,obsidiangreyx,in,,0.0,0.0,0.0,https://x.com/undefined/status/2025998705380458804,1.1027290183972864e+18,
2025950775080624174,Mon Feb 23 17:22:52 +0000 2026,0.0,@stobeliis ini bisa menyebabkan diabetes juga ga si?,2.0259847176409088e+18,,stobeliis,in,,0.0,0.0,0.0,https://x.com/undefined/status/2025984717640908880,1.9990683137508475e+18,
2026441552374149208,Tue Feb 24 23:38:10 +0000 2026,1.0,Makan kurma jangan lebay ya abis lebaran pasien diabetes baru pasti makin rame,2.026441552374149e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2026441552374149208,2972585450.0,
2026386565812072507,Tue Feb 24 22:55:53 +0000 2026,0.0,@shosuke981 @mownohoes ngober gendut obes n diabetes w/akun fake nya,2.0264309120163802e+18,,shosuke981,in,,0.0,0.0,0.0,https://x.com/undefined/status/2026430912016380158,1.2656073671288054e+18,
2026424252505973014,Tue Feb 24 22:29:25 +0000 2026,0.0,Ini mah udah sejuta naik diabetes ngerih bgt,2.026424252505973e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2026424252505973014,2607174619.0,
2026331626763067474,Tue Feb 24 22:09:08 +0000 2026,1.0,@keonholover_ Saking manisnya aku diabetes liat couple ini ,2.0264191480253688e+18,,keonholover_,in,,0.0,1.0,0.0,https://x.com/undefined/status/2026419148025368852,1.5945781842549473e+18,
2026189621668061282,Tue Feb 24 22:08:19 +0000 2026,0.0,@tilehopper Inimah udah bukan diabetes in a cup lagi ,2.0264189422822646e+18,,tilehopper,in,,0.0,0.0,0.0,https://x.com/undefined/status/2026418942282264612,1.2489587721998664e+18,
2026417616135590000,Tue Feb 24 22:03:03 +0000 2026,4.0,Msh heran dgn bule2 yg gila akan donat diabetes aka Krispy Kreme...jelas2 donut macam JCO dan Dunkin Donut lbh enak drpd Krispy Kreme yg naujubilah manisnya bkn maen,2.02641761613559e+18,,,in,,1.0,0.0,0.0,https://x.com/undefined/status/2026417616135590000,1.0835541078838436e+18,
2026413421697315174,Tue Feb 24 21:46:23 +0000 2026,0.0,aduh yang ini langsung diabetes wokk,2.026413421697315e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2026413421697315174,1.921492843119657e+18,
2026407600460541988,Tue Feb 24 21:23:15 +0000 2026,0.0,Udah beberapa tahun ini sering nemu pasien yang masih muda tapi udah diabetes/cuci darah ayolah guys jaga pola hidup.. Penyakit serius itu ga selalu bermula dari virus ganas hal sekecil ga jaga makan/minum aja bisa jadi maut. Jangan terlalu berlebihan mengonsumsi sesuatu,2.026407600460542e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2026407600460541988,1.9903714970898473e+18,
2026341435524673721,Tue Feb 24 21:17:22 +0000 2026,1.0,@gentioren Lucu sekali seperti permen kapas sayangku. Seperti yang memberikan hadiah ini juga manisnya yang bisa bikin aku diabetes. Terima kasih sudah mau bertahan sama aku di tanggal 25 lagi sayangku. Semoga aku dan kamu (pacarku) selalu bahagia kedepannya dan semakin di depan,2.026406121154687e+18,,gentioren,in,,0.0,1.0,0.0,https://x.com/undefined/status/2026406121154687008,2833793690.0,
2026397469106647403,Tue Feb 24 20:42:59 +0000 2026,0.0,Baru lewat di tiktok ada pasien yang gula darahnya &gt;1000. Jadi mikir itu makan &amp; minum apa aja ya? Normalnya gula itu &lt;200 untum orang diabetes pun biasanya 400-500 bahkan itupun kadang udah masuk icu. Kaget ada yang 1000 lebih Jaga pola makan ya guys,2.0263974691066473e+18,,,in,,0.0,1.0,0.0,https://x.com/undefined/status/2026397469106647403,1.9903714970898473e+18,
2026225660721852532,Tue Feb 24 19:30:31 +0000 2026,0.0,@gvumby @kompascom Kalau bukan ahli gizi ngak usah omongin gizi lu. Bukak mata dan biji mata dan congek telinga lu. Ini sehat anak2 di kasi donat toping diabetes https://t.co/zLFhRBMK7v,2.0263792305867448e+18,https://pbs.twimg.com/media/HB8lKkybsAAPwd0.jpg,gvumby,in,,0.0,0.0,0.0,https://x.com/undefined/status/2026379230586744931,561178328.0,
2026225660721852532,Tue Feb 24 19:26:41 +0000 2026,0.0,@negoroadji @kompascom Ini bener nga anak2 di kasik donat sehat ngak buat jangka panjang? Bukak biji mata lebar2 biar gak buta informasi dan tuli pengetahuan. Donat toping diabetes gizi sehat dari mana? Jangan asal bikin hastag elu. Jangan2 lu dan keluarga lu pegawai EMBEGE saking gak terimanya https://t.co/f9tl4P5DOS,2.026378265661944e+18,https://pbs.twimg.com/media/HB8kSzgasAAxXSM.jpg,negoroadji,in,,0.0,0.0,0.0,https://x.com/undefined/status/2026378265661944029,561178328.0,
2026225660721852532,Tue Feb 24 19:20:55 +0000 2026,1.0,@kompascom Punten bertanya dengan nada dering tulalit. Dapat dari tiktok isinya donat toping diabetes dan tinggi kalori. gizi sehat nya dari mana? https://t.co/rQ1P6w0wvu,2.0263768157413827e+18,https://pbs.twimg.com/media/HB8i9ywacAAEdCU.jpg,kompascom,in,,0.0,0.0,1.0,https://x.com/undefined/status/2026376815741382741,561178328.0,
2026057500299243894,Tue Feb 24 18:54:31 +0000 2026,0.0,@sagarabiyu Aduh diabetes nih gua liat senyumnya,2.0263701708440415e+18,,sagarabiyu,in,,0.0,0.0,0.0,https://x.com/undefined/status/2026370170844041525,1.6747980415163515e+18,
2026338789745111157,Tue Feb 24 18:43:32 +0000 2026,0.0,@_oversherin ini too much kamu jgn ngaca sering2 kak takutnya diabetes,2.0263674077372173e+18,,_oversherin,in,,0.0,1.0,0.0,https://x.com/undefined/status/2026367407737217295,2.0111077502108877e+18,
2026363438600278245,Tue Feb 24 18:27:46 +0000 2026,1.0,Nangis sih indah juga. Rilet ke aku perihal diabetes. Nonton lah gaes. Pengalaman. Masa seumur idup nonton bioskop mainstream bakekok darderdardor mulu...,2.0263634386002783e+18,,,in,,0.0,0.0,1.0,https://x.com/undefined/status/2026363438600278245,1.8962602515923845e+18,
2026356619609567673,Tue Feb 24 18:00:40 +0000 2026,54.0,Ga irin abincin da masu fama da ciwon suga za su iya ci. A yau Ruqayyah Ahmad wadda aka fi sani da Chef Ruh ta nuna mana yadda ake dafa cous-cous da miyar hanta amma ta dafa shi dai-dai da masu cutar diabetes. Tace hoto - Fatima Othman https://t.co/NMDnJoR6V4,2.0263566196095677e+18,https://pbs.twimg.com/ext_tw_video_thumb/2026356477754036224/pu/img/kV4-LMdadflQ-04q.jpg,,in,,0.0,1.0,3.0,https://x.com/undefined/status/2026356619609567673,18168536.0,
2026280390583820771,Tue Feb 24 17:55:45 +0000 2026,0.0,@flowrpink_ @yappingfess Sumpah iya ini enak banget huhu sayang banget klo minum tiap hari diabetes,2.0263553809731794e+18,,flowrpink_,in,,0.0,1.0,0.0,https://x.com/undefined/status/2026355380973179359,1.039804167257088e+18,
2026252455970017675,Tue Feb 24 17:06:22 +0000 2026,0.0,@rohyunaj MANIS BANGET MBA tolong kurang2in mba. saya yang takut kena diabetes ini kalai setiap hari disuguhin yg semanis ini ,2.0263429559053312e+18,,rohyunaj,in,,0.0,0.0,0.0,https://x.com/undefined/status/2026342955905331249,7.340059168911196e+17,
2027170791000068129,Thu Feb 26 23:55:54 +0000 2026,4.0,Banyak betul masalah rkyat malaysia ni drpd terbantut kpd obesiti dan diabetes. Semuanya bpunca drpd makanan. Kjaan kena tackle seriously benda ni. Idea menteri dulu nak bg free mknn kat sekolah tu patut dilaksanakan,2.027170791000068e+18,,,in,,0.0,1.0,5.0,https://x.com/undefined/status/2027170791000068129,214098402.0,
2027169091350667381,Thu Feb 26 23:49:09 +0000 2026,1.0,5 Rekomendasi Menu Buka Puasa untuk Penderita Diabetes #MenuBukaPuasa https://t.co/K6URs53VxK,2.0271690913506673e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2027169091350667381,79130206.0,
2027036886531965239,Thu Feb 26 23:36:09 +0000 2026,0.0,@khaleesist gagal ginjal karena gula itu sebenarnya karena diabetes tipe 2 nya jadi yg harus dihindari itu diabetesnya biar ga gagal ginjal,2.027165820967846e+18,,khaleesist,in,,0.0,1.0,0.0,https://x.com/undefined/status/2027165820967845996,1.734983549005222e+18,
2027161385034190858,Thu Feb 26 23:18:31 +0000 2026,0.0,pagi2 gue udh diabetes won https://t.co/KdbJrrjPKf,2.0271613850341908e+18,https://pbs.twimg.com/ext_tw_video_thumb/2027155849580625921/pu/img/9HVYe2z7cRJlt21t.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2027161385034190858,1.2562458166179226e+18,
2026893562772861048,Thu Feb 26 23:11:24 +0000 2026,21.0,@pidutDin kata penduduk negara yang penduduknya banyak kena diabetes,2.0271595952701937e+18,,pidutDin,in,,0.0,0.0,5.0,https://x.com/undefined/status/2027159595270193611,1.7961363079259013e+18,
2027070576494534751,Thu Feb 26 22:53:23 +0000 2026,0.0,@rafikaaax04 Endingnya malah diabetes wkwk,2.0271550591681664e+18,,rafikaaax04,in,,0.0,0.0,0.0,https://x.com/undefined/status/2027155059168166371,1.9517743714058035e+18,
2027070576494534751,Thu Feb 26 22:37:35 +0000 2026,0.0,@rafikaaax04 Jadi diabetes kalau itu mah,2.0271510826869105e+18,,rafikaaax04,in,,0.0,0.0,0.0,https://x.com/undefined/status/2027151082686910536,2.0149429884730778e+18,
2026914352515920276,Thu Feb 26 22:32:47 +0000 2026,0.0,@grok @AdamVelcro Jadi apakah mbg membuat siswa jadi rawan diabetes darah tinggi dan penyakit jantung?,2.0271498755075894e+18,,grok,in,,0.0,1.0,0.0,https://x.com/undefined/status/2027149875507589495,9.945856847981609e+17,
2027070576494534751,Thu Feb 26 22:30:51 +0000 2026,0.0,@rafikaaax04 Singkat padat diabetes wkwk,2.0271493871689892e+18,,rafikaaax04,in,,0.0,0.0,0.0,https://x.com/undefined/status/2027149387168989243,2.007332295213232e+18,
2026914352515920276,Thu Feb 26 22:29:00 +0000 2026,0.0,@Liwaul27 @AdamVelcro Tidak gemuk (kelebihan berat badan) bukan tanda sehat. Menurut data medis WHO &amp; studi BMI overweight/obesitas justru naikkan risiko diabetes jantung &amp; hipertensi. Sehat = berat ideal + nutrisi seimbang + olahraga bukan cuma makin gemuk . Kalau konteks program makan,2.0271489240504323e+18,,Liwaul27,in,,0.0,1.0,0.0,https://x.com/undefined/status/2027148924050432359,1.7206651831889224e+18,
2027036886531965239,Thu Feb 26 22:26:53 +0000 2026,5.0,@khaleesist Turut berduka cita tapi emang pemicu diabetes itu minuman manis dan parahnya temen gue yg diabetes kalo ada luka membusuk ganggren ya istilahnya sampe kudu amputasi. Menurut gue sih better tidak yang manis manis meskipun pola hidup makan lain dan olahraga sudah cukup baik.,2.0271483882241357e+18,,khaleesist,in,,0.0,0.0,0.0,https://x.com/undefined/status/2027148388224135660,1.2284438127431352e+18,
2026997449127317617,Thu Feb 26 22:22:42 +0000 2026,0.0,@syirasyfra Bisa kena diabetes ini mah,2.027147335436825e+18,,syirasyfra,in,,0.0,0.0,0.0,https://x.com/undefined/status/2027147335436824972,1.6632282737095311e+18,
2027142553989177849,Thu Feb 26 22:21:43 +0000 2026,0.0,@afrkml Shap koch sudah terbiasa dengan pahitnya kehidupan harusnya aman lah ya dari diabetes. Apalagi gymbu.,2.0271470911272428e+18,,afrkml,in,,0.0,0.0,0.0,https://x.com/undefined/status/2027147091127242840,1.2284438127431352e+18,
2026901608131445095,Thu Feb 26 22:20:07 +0000 2026,0.0,@voguepearls Manis manis semua sekampung apa kaga diabetes ya,2.0271466868550825e+18,,voguepearls,in,,0.0,0.0,0.0,https://x.com/undefined/status/2027146686855082370,1.4889143014068347e+18,
2027143604855259621,Thu Feb 26 22:07:52 +0000 2026,0.0,Kenali 4 Gejala Klasik Diabetes dan Risiko Komplikasinya dari Koma hingga Stroke https://t.co/2TV2t9D6T7,2.0271436048552596e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2027143604855259621,1.7579393863423263e+18,
2027142553989177849,Thu Feb 26 22:03:42 +0000 2026,1337.0,Sedihnya tuh kebanyakan gagal ginjal ga bergejala sampai tbtb kamu didiagnosis udah CKD grade 4 alias fungsi ginjalnya rendah banget. Klo bukan krn hipertensi y diabetes. Keduanya pun sama2 ga bergejala. Makanya jgn merasa baik2 aja klo gaya hidup masih blm sehat pls,2.0271425539891779e+18,,,in,,15.0,45.0,268.0,https://x.com/undefined/status/2027142553989177849,978646566.0,
2027070576494534751,Thu Feb 26 21:56:55 +0000 2026,0.0,@rafikaaax04 Wkwk campurin semua jadi diabetes,2.0271408491892247e+18,,rafikaaax04,in,,0.0,0.0,0.0,https://x.com/undefined/status/2027140849189224758,1.9522247788296602e+18,
2027139711496860085,Thu Feb 26 21:52:24 +0000 2026,1.0,imo klo banyak kasus penyakit yg timbul krn pola hidup masyarakat yg buruk (diabetes hipertensi kanker paru etc) pls educate them. intervensi lingkaran setannya. perbaiki. biar ga terus terusan defisit. jangan malah dinaikin iurannya gak smua kalangan mampu woy.,2.0271397114968602e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2027139711496860085,1.0784433484179497e+18,
2027136931654729846,Thu Feb 26 21:41:21 +0000 2026,0.0,Diabetes melitus adalah kondisi kadar gula darah tinggi akibat gangguan respons tubuh terhadap insulin. AXA Mandiri #axamandiri #AmanTerlindungi AXA_Mandiri https://t.co/JIUVGLHwX9,2.0271369316547297e+18,https://pbs.twimg.com/media/HCHWS_QaMAAkkHL.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2027136931654729846,1.7277429216909804e+18,
